Id,Predictions
3647,2006.4247832436654
3648,2003.293343261692
3649,1993.8261234705549
3650,2004.518617658791
3651,2001.1413388286394
3652,1994.592653952032
3653,2005.9479713690064
3654,1980.6508600329053
3655,2007.1157672136583
3656,1999.2094814026723
3657,1993.476717188463
3658,1984.2337754270104
3659,1991.0876344396831
3660,1999.9113661214674
3661,1994.2726787676781
3662,2000.4614087025195
3663,1986.973810904782
3664,2000.4662477849174
3665,1981.249818142105
3666,1998.187585192081
3667,1997.9195348012136
3668,1998.51495588507
3669,1995.7549603514233
3670,1980.6508600329053
3671,1988.9468454309435
3672,1996.7707734498408
3673,2003.7860818279864
3674,2000.3092864681726
3675,1996.3363203641468
3676,1990.6336571563
3677,1980.9120666699932
3678,2005.1570940148208
3679,2002.165207265874
3680,1996.5177834037418
3681,1982.928768435528
3682,1985.307675938306
3683,1998.6123573924135
3684,1998.5768538559016
3685,1994.7117748873136
3686,1989.050496418209
3687,1994.8421585982283
3688,2003.617425760267
3689,1995.2890270993898
3690,2006.438873476749
3691,1988.0141505393503
3692,1997.6674712722424
3693,1998.9354497163354
3694,2002.674903921516
3695,1997.9729083022444
3696,1988.1555251704353
3697,2000.4352083848119
3698,1980.9191646110546
3699,2005.9849691925451
3700,2005.545188731851
3701,2001.1294648937212
3702,1993.7364715927945
3703,1995.9099142340133
3704,2000.4014855493083
3705,1989.472304080503
3706,2002.1377215787868
3707,1994.7422795399723
3708,2003.5218384188395
3709,2003.2193242447927
3710,2004.3766896762038
3711,2007.2009091630623
3712,2001.6302884193706
3713,1992.237231808241
3714,1986.2676057247786
3715,1996.7930672578632
3716,1993.624838261101
3717,2003.8946918785266
3718,1984.8129318164072
3719,2003.7590960268872
3720,1998.8239334261268
3721,1997.2062055666515
3722,1990.9059482122875
3723,1995.9739517098697
3724,1994.0584759968608
3725,2005.3029219466096
3726,1989.794491412753
3727,2003.6442396832235
3728,2007.8043875632134
3729,1995.3681343231813
3730,2006.4197658293415
3731,1994.675431265435
3732,1989.643610278411
3733,1992.3271938440844
3734,1997.6014908131583
3735,1997.3492594276076
3736,1990.6348731794972
3737,1994.1519225909735
3738,2000.1909759276484
3739,1996.8307584379434
3740,2003.3106970775991
3741,1987.6770071724757
3742,1992.9787265877699
3743,1989.3145054684135
3744,2002.9607141992014
3745,2002.706398843378
3746,1996.431623246533
3747,1995.465427815281
3748,2000.5562665196271
3749,2004.6310656168969
3750,1985.4409784980016
3751,2003.2351248632344
3752,1991.4072851932663
3753,2002.1975770964993
3754,2002.995759580135
3755,1995.56166736242
3756,2001.9892780344744
3757,1991.4673944620172
3758,1996.3022160100277
3759,2003.3834941665039
3760,2002.838986145798
3761,2003.8697249524132
3762,1995.2047992353355
3763,2003.9154529118543
3764,1993.1073843512067
3765,2006.334030398805
3766,1994.6464581712946
3767,1986.6981040583282
3768,2007.7775080438273
3769,2003.0154665748373
3770,2006.9938172481618
3771,2006.892442745136
3772,2004.3711560273496
3773,2004.2955778097016
3774,1992.14726378097
3775,2006.5699038763948
3776,2005.6394762228088
3777,2003.3707721883882
3778,2002.5845663646141
3779,1992.522113496472
3780,1994.9819463946924
3781,2000.7325532193797
3782,1994.5135817669307
3783,2000.296839270805
3784,2004.3488947829032
3785,2000.5985750866444
3786,2003.9467468821792
3787,1994.1283088258006
3788,1992.8969841166881
3789,2004.1093836269051
3790,1985.4690637511717
3791,2006.5809755958412
3792,2006.5760944787296
3793,1980.6508600329053
3794,2000.3508917196666
3795,2005.5179155277865
3796,2005.8014079924549
3797,1998.7514300785813
3798,1985.063710348373
3799,2004.2765542100747
3800,1998.6987899775036
3801,2003.9136309301882
3802,2000.2921575200958
3803,1991.7915806214526
3804,2005.4622171772758
3805,2002.6955616846772
3806,1998.8587645876883
3807,2004.984886115496
3808,2002.1235261153636
3809,2000.1531281119046
3810,1987.7778400568818
3811,2003.631196200205
3812,2007.8858767567385
3813,1992.5338912576717
3814,1992.4382072055753
3815,2002.005058138999
3816,2002.0504713244925
3817,1996.1817020710216
3818,1994.7853877385612
3819,1981.113431167285
3820,2005.2704055021377
3821,1992.413480948049
3822,2000.9527965250206
3823,1994.8818376100282
3824,1997.9894177987128
3825,2005.4102671083363
3826,1983.8474301480683
3827,2000.8428212368274
3828,1992.5300232733214
3829,1999.1061514453684
3830,1996.461145231959
3831,1989.4804374072837
3832,1992.9249917418863
3833,1990.118669445951
3834,2005.9018531529584
3835,1996.4236064883128
3836,2008.2415324226747
3837,1982.5024234511468
3838,1996.7239581905571
3839,1990.4235098935558
3840,1999.0432287840943
3841,2001.16555156484
3842,2002.3919598474927
3843,2001.724001800391
3844,1984.369257983697
3845,2008.533507680496
3846,2001.5575124868408
3847,2001.8348992186866
3848,2006.1203681705963
3849,1987.1656550627076
3850,2004.6935743655936
3851,2002.1509107396585
3852,2000.9793744575518
3853,1997.6520490354199
3854,1995.681681463145
3855,2001.3579213536304
3856,2004.6611120129721
3857,2003.939310986682
3858,1994.7352524662633
3859,1994.8781184124946
3860,2004.200670069905
3861,1993.3768903174564
3862,2000.1389248986093
3863,1993.9842221005736
3864,2006.5704492054356
3865,2005.5222708607673
3866,2006.738093573351
3867,2005.6460746964726
3868,1998.4722929566974
3869,1991.6278725120683
3870,2001.2295128314809
3871,1991.1995888416811
3872,2005.8726747943454
3873,1990.6878248772368
3874,1995.146457080121
3875,2001.8170783181718
3876,1999.538524371092
3877,2001.5745480746518
3878,2005.304483098669
3879,1990.5846944503362
3880,2003.9202249424807
3881,2005.8873832112433
3882,2004.653803859898
3883,1996.8476338998212
3884,2002.5841668148887
3885,2001.1720691208925
3886,2002.251721178911
3887,1996.931673602222
3888,1992.9079006032782
3889,2007.7478536858298
3890,2005.2723203424391
3891,1990.9860296035647
3892,1993.8378573436526
3893,1995.3949028707013
3894,2002.831712898709
3895,1997.8934325810592
3896,1991.491521821143
3897,2006.556787718512
3898,2004.1873262093006
3899,1991.9124767062747
3900,2005.6631080769075
3901,2003.423028022332
3902,2000.5241975718543
3903,1995.938689107166
3904,2002.8696129234456
3905,1996.7161889285658
3906,1999.1957658163872
3907,1991.5810411999018
3908,1992.4047229873488
3909,2005.0903438478663
3910,1989.686150878289
3911,2001.706979357045
3912,1994.5312893454209
3913,2002.5956994380542
3914,1995.8673305255181
3915,2001.330455879795
3916,1996.6214096715905
3917,1981.37070442005
3918,2000.0717014328134
3919,1995.6366431117447
3920,1998.618479350137
3921,1992.1239236339034
3922,2004.1615859875785
3923,2003.0755263907292
3924,1998.4055021279596
3925,1991.3807353223292
3926,1980.6508600329053
3927,2000.4826221265803
3928,1993.185203269963
3929,1997.7273250012347
3930,1986.2958897665433
3931,1999.5324619667085
3932,2007.7201194191953
3933,1996.9648953635954
3934,1980.294440364064
3935,1998.468179252609
3936,2003.4998364637606
3937,1985.1410832347888
3938,1994.2198260573482
3939,1991.5937702830533
3940,1983.1873137477214
3941,1992.2589860485177
3942,1984.0286591711545
3943,1998.213561376285
3944,1996.0518084395585
3945,1990.5009657663409
3946,1996.7362267310762
3947,2004.38598161613
3948,1995.9990095207838
3949,1985.480400022722
3950,1998.2370291225768
3951,1989.5135274142556
3952,1996.9543008931744
3953,1992.1429854294165
3954,1988.419250581822
3955,2004.401604199398
3956,1999.0247593812658
3957,2003.2625506895763
3958,1993.1559050379844
3959,1984.430785055189
3960,2003.5436501189558
3961,1997.0900077102215
3962,2006.3462929084037
3963,1990.8166771768765
3964,1998.214920970425
3965,2002.6714893134276
3966,2001.4878317701991
3967,2004.968021728373
3968,1983.1078313722005
3969,2004.5155208886354
3970,2005.6760807856438
3971,2000.14437609306
3972,1995.6409544046858
3973,1996.9767584187878
3974,2000.322626643976
3975,2007.042252174722
3976,2004.3970266470117
3977,2005.904123180647
3978,2003.8354305907144
3979,2003.2463013261165
3980,2003.0276177263072
3981,1987.473805154492
3982,1984.7615401713088
3983,2003.4580638078135
3984,2006.1240076923063
3985,2003.8248780795761
3986,1999.443041531663
3987,2001.7269049631102
3988,1989.400574201188
3989,1996.6194403190793
3990,2004.5478203040611
3991,1986.1070438781128
3992,2005.8288803943565
3993,2000.8337195465465
3994,1991.706681385196
3995,1997.1548907039294
3996,1987.5862935627144
3997,2005.2030884027242
3998,1984.0125128093048
3999,2005.5711625479416
4000,1999.6860382694558
4001,1999.7418315383375
4002,1988.6243358700758
4003,2009.3821660846559
4004,2001.588786872026
4005,1992.6137819718047
4006,2006.3979212804704
4007,2007.4523534154143
4008,2000.0279589685788
4009,1998.4213732591306
4010,1999.6865060739158
4011,1999.0659080712574
4012,2001.3427848584217
4013,2008.0593868672904
4014,2002.3079322195936
4015,1990.3602238711553
4016,1997.0237615467172
4017,2003.1038797451683
4018,2001.1804887131052
4019,1996.8126404581744
4020,1996.8128837382108
4021,1998.3926897653348
4022,1988.56627679027
4023,2004.5371797719665
4024,1982.3538761641316
4025,1992.1862064329332
4026,1996.3744732552525
4027,2003.3533371347446
4028,2003.4515838346267
4029,1988.2242383949051
4030,2001.5994952285093
4031,1995.8429196768336
4032,1994.2764132054588
4033,1992.914010707905
4034,1997.6423447803534
4035,2005.2323040799886
4036,1998.0053470776288
4037,2004.1509862853343
4038,1991.0009971658583
4039,2001.2921889772567
4040,2004.7931864673046
4041,2005.516631177195
4042,1986.9369000660563
4043,1999.5846880079023
4044,1992.2411147851474
4045,2008.218995494247
4046,2007.5266656591405
4047,1987.9610731440712
4048,2006.278791142809
4049,2001.3377606411
4050,1999.1724299650116
4051,2002.453104325918
4052,1994.9880371281877
4053,2002.9089868326423
4054,2000.62146415271
4055,1993.325124201595
4056,1991.794372135375
4057,2004.9243118568197
4058,2005.492105340085
4059,2003.4912091160384
4060,1996.9551838447655
4061,1993.795934657645
4062,2004.843939143659
4063,1981.9734275092926
4064,1996.7030812870653
4065,2002.9884037431425
4066,1989.7320400514661
4067,2005.1928478130055
4068,2000.7760531915574
4069,2004.8064584839474
4070,1997.694077012537
4071,1982.7299074927603
4072,2004.7321504281326
4073,1994.5074956626324
4074,1993.7126508379095
4075,1995.3226724407969
4076,1998.940615266075
4077,1995.7801465908599
4078,1998.4090708359033
4079,1985.211964666744
4080,2002.1690283482938
4081,2005.5565117458032
4082,2003.377528337545
4083,2007.5911428462275
4084,1988.4484062235201
4085,1983.7530976060214
4086,1999.086527939734
4087,1982.4009310742392
4088,1992.5143995803303
4089,2004.2912876811165
4090,2000.755724336954
4091,2001.7381882624763
4092,1996.1724025644078
4093,2001.712977679301
4094,1999.2659251525852
4095,1993.3233450685043
4096,2004.1700320652092
4097,2006.305635343154
4098,1996.303663980415
4099,2000.7013266278454
4100,1998.1659347094815
4101,1999.529554595127
4102,1997.3964379756017
4103,2006.0922331926545
4104,2005.4388175499582
4105,2003.5942831846828
4106,2004.1012701114237
4107,2001.6697175400025
4108,2004.840465833798
4109,2000.1562856613414
4110,1985.1024513651994
4111,1999.7139548221649
4112,2004.5078455478165
4113,2003.8425520761725
4114,1991.0204010789332
4115,2003.7478808337212
4116,2004.6937774860396
4117,1996.1261064549024
4118,1992.7969985870036
4119,2004.7953706714322
4120,2004.4270949147212
4121,1987.3770826039445
4122,1996.6623336599878
4123,2001.9642848707483
4124,1987.0660408924907
4125,1997.403485677072
4126,2004.0112393179188
4127,2004.4660601213216
4128,1991.2846534977334
4129,1997.0799706040402
4130,2000.5455906025327
4131,1992.029419631311
4132,2002.4520207352339
4133,2005.9689127465233
4134,2004.1692246536734
4135,2004.4943802374862
4136,1998.208556375052
4137,2005.3514453559355
4138,1996.627551836842
4139,2005.697947375535
4140,2001.9778692643542
4141,2003.5518676410934
4142,1980.6508600329053
4143,1987.8002939404728
4144,2005.5471133561518
4145,2004.1818102182444
4146,2001.8762195875308
4147,1994.0707696783918
4148,2003.0602725741562
4149,2001.7067546322533
4150,2000.9450234177239
4151,1998.5419257275014
4152,1981.2581799865393
4153,2004.9837351035999
4154,1990.5600459387767
4155,2004.205230870603
4156,1981.8372617351436
4157,2005.1875874415512
4158,2003.4315488957907
4159,2006.6575091925952
4160,2006.775128779385
4161,1994.4970773394057
4162,1996.52930769795
4163,1995.891145487637
4164,2001.0075127263167
4165,1989.5087162157695
4166,1991.7392296157877
4167,1980.6508600329053
4168,2002.7226645274932
4169,1982.1682317461095
4170,2005.2706125727043
4171,1997.6552334220476
4172,2005.1446045898713
4173,2000.703773761533
4174,2000.3193947104455
4175,2005.7978095700153
4176,1993.454468437929
4177,1982.7422921704904
4178,1996.0225014780094
4179,1998.740853910058
4180,1991.0598149844939
4181,2004.5153211073753
4182,2003.5785984823708
4183,1996.8037894917552
4184,1991.182074699559
4185,2003.035573477901
4186,2003.3084746479028
4187,1998.1661598793762
4188,2002.219585350084
4189,2007.0790335661757
4190,1995.7268236723703
4191,1980.6508600329053
4192,1991.475061219239
4193,1990.7974266593294
4194,1985.8454446799265
4195,2001.5127526958718
4196,1998.5388890372733
4197,1996.7727109763196
4198,1985.0516837003602
4199,1984.0484131587787
4200,2004.9699284260917
4201,2006.095080144377
4202,1996.8965034524913
4203,1995.804806868345
4204,1986.7281055145884
4205,2001.2040952975199
4206,2009.0509673147953
4207,1999.6511407986375
4208,1986.2075935972507
4209,2004.540023678202
4210,2007.4327931231182
4211,1997.2356773329811
4212,2004.514281358531
4213,2000.9285041126636
4214,1995.6116662476538
4215,1996.1136368230732
4216,1997.66933278321
4217,2002.4812606849805
4218,2004.5553957111324
4219,2003.6620507496218
4220,1990.5530934050564
4221,2005.3973606400293
4222,2002.3591120017784
4223,2005.935466862917
4224,1997.6916569526347
4225,1991.6009523831833
4226,1991.494612067854
4227,2006.4320681202682
4228,1991.814738508472
4229,1995.3992534100898
4230,1996.7594917671697
4231,2002.4468006589534
4232,1996.0918255704619
4233,1984.919138846847
4234,2003.3699818074797
4235,1998.548226185142
4236,1984.193258921512
4237,2005.013686888941
4238,1995.1467100516913
4239,2004.8814999612114
4240,2005.9704503180171
4241,1993.7889775174501
4242,1994.6993883998255
4243,2000.4772875239696
4244,1993.8907234104304
4245,1985.8980253350817
4246,2005.910943424838
4247,2007.3324676063319
4248,1991.6112604545067
4249,1999.0175009276466
4250,1995.99464116163
4251,1995.7972740314874
4252,1996.6968023741777
4253,2002.3315219386411
4254,1981.8657297335074
4255,1983.846299247273
4256,1992.3541167526364
4257,2005.4553799665705
4258,2006.1699394884993
4259,1997.9322986415964
4260,1981.1422394404376
4261,1981.0955709512452
4262,2005.561727780008
4263,2000.3399030455848
4264,2007.8043543355766
4265,2004.6568704475628
4266,1982.7413772371692
4267,2005.4147944854046
4268,2004.7636980689433
4269,1999.4059701379422
4270,1986.584745550726
4271,1997.5202464298227
4272,2000.003291933984
4273,2002.4612219432106
4274,1985.0004053171494
4275,1991.1925670603696
4276,2005.2072228570883
4277,1998.0595543856844
4278,1992.161916176056
4279,2005.6058062884592
4280,2001.1262855403677
4281,2001.4023206353334
4282,2004.3485852115118
4283,1993.4078150308712
4284,1989.9109323984042
4285,1998.411621803905
4286,2004.1042683327635
4287,2000.6336563595914
4288,1992.4354693579414
4289,2001.7415191964835
4290,1983.7125111209587
4291,1988.7133402555812
4292,1993.4289552809282
4293,2004.5599465413916
4294,1997.8548008655878
4295,1996.7950122106295
4296,2004.7813256045545
4297,1993.2495707206037
4298,2003.8118359975745
4299,2007.6060657791616
4300,2006.1560633920149
4301,2006.204777032269
4302,2001.9723558476255
4303,1987.3261211165702
4304,2005.1169266541485
4305,2001.277057794791
4306,1998.6895276736109
4307,2008.2481595607126
4308,2006.945108106283
4309,2003.0241996866876
4310,2004.2380972222966
4311,2005.04944947767
4312,1997.2234922949503
4313,2002.073597303673
4314,1985.6837851110804
4315,2004.454027677809
4316,2006.1580752158998
4317,2005.5243524774185
4318,2006.436326991221
4319,2003.2630678790727
4320,1996.036845688623
4321,2000.5022758037853
4322,2006.2616190884605
4323,2002.911199131585
4324,1996.4316049596878
4325,1993.4783565557127
4326,1997.8522682586097
4327,2004.274945200099
4328,1998.7545025027962
4329,2000.7188953042767
4330,1996.2885402726433
4331,2003.8433885726054
4332,2004.598004949214
4333,2001.277414340589
4334,1997.3882376076801
4335,2004.7630631636778
4336,2005.31938636356
4337,2002.846690383072
4338,1985.1691738246925
4339,1984.2095360342284
4340,2008.410343836642
4341,1995.068149739214
4342,1994.7040766258062
4343,1996.7206026422243
4344,2006.481616094136
4345,2004.991581018367
4346,2001.6789168382318
4347,1995.2118112065737
4348,1995.6545681160485
4349,2004.039786034594
4350,1991.6749516243528
4351,1997.8936112883962
4352,2004.2578050269472
4353,1996.504315072798
4354,1997.148281603337
4355,1992.0146216519083
4356,1997.984251883278
4357,1989.4085327275798
4358,2004.727870025935
4359,2000.77508232703
4360,1981.9019162294262
4361,1998.6453741536075
4362,1980.6508600329053
4363,2003.518915389808
4364,2005.2861806561282
4365,2004.3447130731906
4366,1999.3560875383205
4367,2001.1702138194696
4368,2004.301931508844
4369,1981.428196294717
4370,1992.6268822371235
4371,2008.4826040009518
4372,1988.7206501734784
4373,2001.8665304597132
4374,1993.8882720103875
4375,2003.8110519407112
4376,1983.59600666542
4377,1993.71114578501
4378,2003.0152418209157
4379,1989.7127714821147
4380,1998.377412160517
4381,1995.7771234257043
4382,2003.6148016734062
4383,1997.3725422559944
4384,2002.8586120691318
4385,2007.5752108833922
4386,1984.20370562721
4387,2000.370027025137
4388,2006.4153209195752
4389,1999.939591860468
4390,1988.370507120263
4391,2005.5165841363132
4392,2002.0403411287073
4393,1996.88682982496
4394,1996.8882354856994
4395,1993.0240706425925
4396,2006.3020112724935
4397,1997.9491196509964
4398,1997.443530985965
4399,1991.4264557973183
4400,2006.8034754531545
4401,2006.5214346838309
4402,1997.432183765615
4403,1992.3398150293544
4404,2000.0309508850125
4405,1989.7012487939921
4406,2001.8275581634348
4407,2003.654901542557
4408,2002.2991765487775
4409,2000.2331544184253
4410,2008.7967457189166
4411,2005.8769329348402
4412,2004.4788906900294
4413,1996.4468085988722
4414,2001.9906551877073
4415,1996.9793431339144
4416,1994.3348322830125
4417,2000.4161065012618
4418,1992.318218493532
4419,2000.3990603874433
4420,1996.3308030293706
4421,2004.2778590431433
4422,2003.946635476247
4423,1984.4213695952315
4424,2004.4653641113014
4425,1985.5285124258614
4426,2005.212366341787
4427,1980.6508600329053
4428,1983.117657560455
4429,1992.1218365604077
4430,2005.041444399503
4431,1993.927587984688
4432,1980.2189648241388
4433,1999.0379048014145
4434,1993.54081154425
4435,2005.2362866506141
4436,2003.281219174188
4437,1994.8592165364005
4438,2007.2527921975343
4439,1993.0210861517824
4440,1987.2393656141548
4441,2004.0888004527965
4442,1991.9609382885042
4443,2004.0131416832414
4444,1982.3456577998684
4445,2005.9177662684283
4446,1996.2754762037914
4447,1996.7421162548424
4448,2001.0241589909174
4449,1996.1038761415568
4450,2006.1959829154334
4451,2003.297011607913
4452,2005.9812542329798
4453,1995.0904373860892
4454,2007.6599709418847
4455,1993.4182250940535
4456,2000.0442186813666
4457,1983.8298340558326
4458,1987.5860699310783
4459,2003.9106916698563
4460,1998.7689099960207
4461,2000.0712992052636
4462,2003.3409279098307
4463,2001.2973136287376
4464,2005.269259397348
4465,2004.6177925161112
4466,2005.3392684720695
4467,1987.1639924151011
4468,2002.6677414308497
4469,1991.7995765449703
4470,1992.039649162186
4471,1985.5133055801964
4472,2002.8381105804253
4473,1990.3113450632663
4474,1980.6508600329053
4475,1998.244565603244
4476,1995.9722257919968
4477,2002.417858309241
4478,1987.9579835499399
4479,2004.6820655115955
4480,1983.3439105364907
4481,2001.2750502411009
4482,1987.3253350315854
4483,2004.2886543543868
4484,1992.762929504084
4485,2004.410767949842
4486,1998.6913658533933
4487,2001.7658542759389
4488,2007.3116478586767
4489,1980.6508600329053
4490,2001.6487431584294
4491,1995.242251398094
4492,2002.2130149905831
4493,1991.3976815285569
4494,1996.1534396491918
4495,2001.7363371970694
4496,1995.0243759053938
4497,2000.2135635016866
4498,1982.7515853158345
4499,1983.1975171207077
4500,1995.7380014112812
4501,2003.7549294688936
4502,2006.4992491957846
4503,2004.5828997953074
4504,2005.694811458194
4505,1989.2684239613488
4506,1993.370005577383
4507,2002.4376963329419
4508,1981.8239985047444
4509,1986.0338837377064
4510,2000.9775864489825
4511,2006.2803077651454
4512,2002.8276572590382
4513,2002.3593870491325
4514,1997.0533050319254
4515,2004.2017799549133
4516,1995.8412544460086
4517,1998.9924727165278
4518,2000.9177926047528
4519,2005.448205397251
4520,1997.8662833323388
4521,2000.1802813429981
4522,2006.1528113621036
4523,2004.160400074808
4524,1999.7329166157378
4525,1998.2560397082527
4526,2005.218368559086
4527,2004.695446864544
4528,1994.5290857583877
4529,2004.6618915363051
4530,2000.4081466796376
4531,2008.3837308609254
4532,1984.0730376073548
4533,2006.4232591345003
4534,2003.363363860956
4535,1999.6249311798308
4536,1998.2643138942087
4537,1999.553358285278
4538,2003.8759061977921
4539,2001.0402445693305
4540,1992.065755795796
4541,1990.3197695611404
4542,2005.4613386887654
4543,2002.2774884833577
4544,2002.919803926013
4545,1998.768439564572
4546,2000.8825506402218
4547,1997.0863674515158
4548,1999.6091401221804
4549,2005.0054506502977
4550,1998.156440352023
4551,2004.9504895059072
4552,1984.6425989800216
4553,2001.0050434595462
4554,2003.5607415148563
4555,2005.3434345661124
4556,1994.7738174816855
4557,2001.2885390402091
4558,1994.153705195339
4559,1990.8354251546828
4560,2001.2461393942153
4561,1999.771269371739
4562,1994.3712495641862
4563,1993.9435213536942
4564,1991.174753315373
4565,1992.189135818634
4566,2002.6049178327355
4567,1985.3425369177296
4568,1992.9108139282694
4569,1997.4791569027843
4570,1995.420148826761
4571,2006.5742540888195
4572,1999.9814798140992
4573,1984.5150639847643
4574,1983.416784627836
4575,1997.133974832074
4576,1995.6091359592624
4577,1986.956385124382
4578,2004.8716031014824
4579,2003.3724210547591
4580,2001.195039406863
4581,1983.6545895456318
4582,2002.473798793427
4583,1988.0985008887885
4584,1999.6369000891177
4585,2005.8579413865466
4586,2001.4640804076373
4587,1999.073890771691
4588,1996.5118757665878
4589,2007.8400716844415
4590,1997.5263793443155
4591,1996.6520253973013
4592,1992.2323215594495
4593,2001.6683526384625
4594,1993.9325003977194
4595,2006.7524229946491
4596,2002.9301565423143
4597,1998.5997954945135
4598,2002.9897957004785
4599,2004.9326045799528
4600,1994.2817504560446
4601,1986.42188400741
4602,1988.0598498138652
4603,2000.6364820947922
4604,1999.635403437232
4605,1994.804767603243
4606,2003.4645647194832
4607,2001.474323077548
4608,1986.9984316499854
4609,2000.9098796309545
4610,1996.310699910842
4611,1996.5457013122318
4612,2006.3451984445212
4613,1996.6294032852566
4614,1997.7779163991386
4615,1993.2018009063258
4616,1986.8648038124177
4617,2002.8611378380267
4618,1997.946472676652
4619,2002.2272438813434
4620,1994.6624890027579
4621,1996.650700893215
4622,1994.4761884931986
4623,1988.4724954699525
4624,1995.7875461817987
4625,1993.3411956208565
4626,1993.2393310491432
4627,1996.0104192466672
4628,1993.0900717498412
4629,1991.256719640425
4630,1998.3606587367779
4631,2004.0625391099354
4632,1988.9492298787354
4633,1996.6742560127757
4634,2000.5758758094387
4635,2002.6961253010352
4636,1996.8888166782388
4637,2006.5385792654613
4638,1992.317416728615
4639,2007.2603985087683
4640,2004.8293213397565
4641,2003.1102380607379
4642,1985.0741018744454
4643,2002.168823399219
4644,2004.7675757430384
4645,1993.0055895675807
4646,1999.2887616792364
4647,1998.9088986377676
4648,1992.419658728931
4649,2000.8719570716
4650,1997.802248350172
4651,1996.125534856582
4652,1991.9545288236086
4653,2002.538709440932
4654,1995.9445687120196
4655,2006.85073601425
4656,2004.1322483774698
4657,1993.9603492126064
4658,2002.1451265778553
4659,1995.75440176141
4660,1998.411401398244
4661,1990.2601472478948
4662,1992.3913782936356
4663,2002.32645612359
4664,1984.3339972428018
4665,2006.6799273328988
4666,2000.9287362718
4667,2003.0223036265322
4668,1983.2825078078658
4669,2001.2230666970593
4670,1989.4145897958906
4671,2004.138311868566
4672,2005.9939293815398
4673,1994.4220661137842
4674,1988.1819587188734
4675,1986.0658457935695
4676,1991.0204721273942
4677,1992.150127291842
4678,1992.767001267184
4679,1995.6326414529954
4680,1992.939526794528
4681,1991.6069910423382
4682,2006.3114117855903
4683,2004.4655771704397
4684,2005.4823633789824
4685,1996.6405528042628
4686,2001.1133516373059
4687,1991.085007763148
4688,2002.277117381305
4689,1983.7039157877532
4690,1991.1291893036064
4691,2006.547292053876
4692,2002.3381346946437
4693,1995.5076755234293
4694,2003.988234692743
4695,1990.8123680979497
4696,1986.5964382853924
4697,2004.62826203967
4698,2000.7330216833038
4699,1994.3015570145478
4700,1992.8567652015306
4701,1995.4027432984287
4702,2003.6781357425232
4703,1997.0556875399336
4704,2007.7660640007266
4705,2005.4061384857373
4706,1995.3853015077934
4707,2003.4685337528063
4708,2005.5060513266524
4709,2001.786534399689
4710,2000.0895027335832
4711,2007.4114973962282
4712,1993.377503978101
4713,1984.9572685452074
4714,1990.8501546638586
4715,1995.6306335239003
4716,2004.2934793513823
4717,2001.8046822667893
4718,2004.8829049716467
4719,2003.5950488903684
4720,1995.1181247937038
4721,2002.9283884622932
4722,1992.779242756222
4723,1995.389055831833
4724,2001.82802284272
4725,2005.4469487770455
4726,2004.8205784238623
4727,1980.6508600329053
4728,1998.3661471947125
4729,1998.8630604710854
4730,2001.4662210909862
4731,1997.451692793735
4732,2003.8546778068692
4733,2004.7468309302808
4734,1988.2337011434533
4735,1981.6322307353328
4736,1984.8704735698477
4737,1996.0696453410012
4738,2001.7230016732608
4739,2006.244844173376
4740,1999.5274208162166
4741,1997.5288172926894
4742,2014.9688778031032
4743,2007.2681592102595
4744,2004.0398597155424
4745,1993.0935557709936
4746,2000.5659961888578
4747,1990.879686203112
4748,2002.0860886458302
4749,1997.83496375152
4750,2001.4836214039985
4751,2000.2367570685283
4752,1999.324746113608
4753,1994.8506473622865
4754,2001.755137693988
4755,1982.863083580689
4756,2004.277427981608
4757,2006.8450046183773
4758,2001.1951664818782
4759,1998.3517583139555
4760,1993.5664613482672
4761,2000.5491405740097
4762,2003.4819762324075
4763,2005.2458574549516
4764,1997.5410339077139
4765,1991.4893529127542
4766,2005.971350570424
4767,1992.1431285049302
4768,1990.7688713948874
4769,2003.4039928531781
4770,2002.082389111258
4771,1991.1282803969673
4772,1992.2945591373336
4773,1988.435374506466
4774,1994.4883065692875
4775,1999.820625214502
4776,1991.351893931331
4777,2003.3464436190384
4778,2004.2086374405174
4779,1995.3073905383485
4780,2005.541183185806
4781,1995.9598506555326
4782,1990.0422832015065
4783,2004.259279219058
4784,2005.2488231021107
4785,2004.255956796772
4786,1998.7443440648385
4787,2002.1346145963284
4788,1993.7645160193479
4789,2006.0801429568874
4790,2005.809174246338
4791,2006.1691364572218
4792,1988.388688229682
4793,2000.7091408191145
4794,2002.330552213661
4795,2004.5684782290407
4796,1989.8871645615832
4797,1988.14891517543
4798,2009.6787816773572
4799,1993.9790326594637
4800,1985.8603308670206
4801,2003.4502265463434
4802,2001.1851432872763
4803,1995.13711268505
4804,1991.1311546578079
4805,2000.5277149839199
4806,1996.6608258652536
4807,1994.401573863579
4808,2002.31056182513
4809,1995.2549268202597
4810,2005.0147399951104
4811,2005.2435582120202
4812,2007.911157099664
4813,2003.5149913333844
4814,1997.3920326225152
4815,1990.8158372956236
4816,2000.8795900075033
4817,1995.5709711887764
4818,2005.7132623136342
4819,1992.0912167509412
4820,2005.6486484952245
4821,2002.7819849059995
4822,1984.4748476312193
4823,1990.1456383831571
4824,1982.4739687945105
4825,1994.9960642736075
4826,2002.31995174575
4827,2002.8017148477047
4828,1990.505679357914
4829,2004.9841018114691
4830,2003.2264711011812
4831,2001.5180721537045
4832,2005.567292700301
4833,1996.621237857071
4834,1981.7818590961674
4835,2006.6036789058203
